Number_of_Atoms,Total_Loss,Energy_Loss,Forces_Loss
101,0.02352922223508358,2.8094129447708838e-05,0.00023501127725467086
101,0.024055534973740578,2.8094129447708838e-05,0.00024027441395446658
101,0.023494984954595566,2.8094129447708838e-05,0.00023466889979317784
101,0.023284917697310448,2.8094129447708838e-05,0.0002325682289665565
101,0.023270832374691963,2.810053774737753e-05,0.0002324273227714002
101,0.023030733689665794,2.810053774737753e-05,0.00023002632951829582
101,0.02306244522333145,2.810053774737753e-05,0.00023034345940686762
101,0.022687526419758797,2.8106946047046222e-05,0.00022659418755210936
101,0.02219478413462639,2.8113350708736107e-05,0.00022166671988088638
101,0.022297175601124763,2.8113350708736107e-05,0.00022269062174018472
101,0.02331598661839962,2.8119760827394202e-05,0.00023287866497412324
101,0.02489415556192398,2.8138989364379086e-05,0.0002486601588316262
101,0.024208378046751022,2.8126170946052298e-05,0.0002418025251245126
101,0.022863686084747314,2.8132582883699797e-05,0.00022835552226752043
101,0.022701503708958626,2.8138989364379086e-05,0.00022673365310765803
101,0.02361913025379181,2.8158230634289794e-05,0.00023590972705278546
101,0.023241816088557243,2.8158230634289794e-05,0.00023213659005705267
101,0.022296961396932602,2.8171056328574196e-05,0.00022268790053203702
101,0.022807197645306587,2.8183891117805615e-05,0.0002277901367051527
101,0.02325263060629368,2.820314148266334e-05,0.00023224428878165781
101,0.023257385939359665,2.8215978090884164e-05,0.00023229169892147183
101,0.02488691546022892,2.82609344139928e-05,0.0002485865552444011
101,0.024932265281677246,2.828021752065979e-05,0.0002490398474037647
101,0.02474820986390114,2.8305932573857717e-05,0.0002471990301273763
101,0.02569044753909111,2.8350961656542495e-05,0.000256620958680287
101,0.02531701885163784,2.833166035998147e-05,0.00025288687902502716
101,0.025239236652851105,2.8357399060041644e-05,0.0002521087881177664
101,0.02630348689854145,2.838314867403824e-05,0.0002627510402817279
101,0.02396777644753456,2.842179310391657e-05,0.00023939354286994785
101,0.02327456884086132,2.8460464818635955e-05,0.0002324610686628148
101,0.025633560493588448,2.853789192158729e-05,0.00025605023256503046
101,0.02609887160360813,2.860896165657323e-05,0.0002607026253826916
101,0.027459291741251945,2.8757838663295843e-05,0.00027430534828454256
101,0.02720816060900688,2.8835669581894763e-05,0.0002717932511586696
101,0.02614997886121273,2.885514186345972e-05,0.0002612112439237535
101,0.025811631232500076,2.888760900532361e-05,0.00025782742886804044
101,0.026285849511623383,2.8900603865622543e-05,0.0002625694905873388
101,0.025933045893907547,2.893959936045576e-05,0.00025904105859808624
101,0.026557106524705887,2.8920099794049747e-05,0.000265281880274415
101,0.0253521129488945,2.897211925301235e-05,0.00025323141016997397
101,0.02698180265724659,2.900465733546298e-05,0.0002695279836189002
101,0.0260707326233387,2.899814717238769e-05,0.0002604173496365547
101,0.024660546332597733,2.9024187824688852e-05,0.0002463152341078967
101,0.02478712983429432,2.9030699806753546e-05,0.0002475809887982905
101,0.02434656023979187,2.9050237571937032e-05,0.00024317510542459786
101,0.024766407907009125,2.9063270631013438e-05,0.0002473734493833035
101,0.025133954361081123,2.9089334930176847e-05,0.0002510486519895494
101,0.025833111256361008,2.9095854188199155e-05,0.0002580401487648487
101,0.02602008357644081,2.9121938496246003e-05,0.00025990960421040654
101,0.027030276134610176,2.917413985414896e-05,0.0002700110198929906
101,0.026829658076167107,2.9200258722994477e-05,0.0002680045727174729
101,0.027250420302152634,2.9252531021484174e-05,0.00027221167692914605
101,0.025543250143527985,2.9285225537023507e-05,0.00025513966102153063
101,0.02726084552705288,2.9311393518582918e-05,0.00027231534477323294
101,0.02715448848903179,2.9311393518582918e-05,0.00027125177439302206
101,0.025516074150800705,2.9337574233068153e-05,0.00025486736558377743
101,0.02569972164928913,2.9350665499805473e-05,0.0002567037008702755
101,0.026472628116607666,2.9370310585363768e-05,0.0002644325722940266
101,0.02672634832561016,2.9370310585363768e-05,0.00026696978602558374
101,0.025158153846859932,2.9389968403847888e-05,0.00025128762354142964
101,0.025154853239655495,2.9389968403847888e-05,0.0002512546197976917
101,0.025194991379976273,2.9403072403511032e-05,0.0002516558743081987
101,0.025234315544366837,2.9403072403511032e-05,0.0002520491252653301
101,0.024625929072499275,2.9409626222332008e-05,0.00024596520233899355
101,0.025596367195248604,2.9409626222332008e-05,0.00025566958356648684
101,0.024776075035333633,2.942273385997396e-05,0.00024746652343310416
101,0.024385612457990646,2.942273385997396e-05,0.00024356189533136785
101,0.024472391232848167,2.942273385997396e-05,0.0002444296842440963
101,0.024456074461340904,2.942273385997396e-05,0.00024426652817055583
101,0.02448386698961258,2.942273385997396e-05,0.0002445444406475872
101,0.02429678477346897,2.942273385997396e-05,0.00024267361732199788
101,0.024802278727293015,2.9429293135763146e-05,0.0002477284870110452
101,0.024412741884589195,2.9429293135763146e-05,0.00024383311392739415
101,0.024693455547094345,2.9429293135763146e-05,0.0002466402656864375
101,0.024182047694921494,2.9429293135763146e-05,0.00024152618425432593
101,0.024838635697960854,2.9429293135763146e-05,0.00024809205206111073
101,0.02425175905227661,2.9429293135763146e-05,0.00024222329375334084
101,0.025354159995913506,2.9429293135763146e-05,0.00025324730086140335
101,0.025368105620145798,2.9429293135763146e-05,0.000253386766416952
101,0.025140702724456787,2.9429293135763146e-05,0.0002511127386242151
101,0.023945454508066177,2.943585059256293e-05,0.00023916018835734576
101,0.02428402565419674,2.943585059256293e-05,0.00024254590971395373
101,0.024340476840734482,2.943585059256293e-05,0.00024311040760949254
101,0.02391386777162552,2.943585059256293e-05,0.00023884432448539883
101,0.02341916598379612,2.943585059256293e-05,0.00023389729904010892
101,0.023335617035627365,2.943585059256293e-05,0.00023306181537918746
101,0.024011189118027687,2.943585059256293e-05,0.00023981754202395678
101,0.024388320744037628,2.943585059256293e-05,0.00024358886003028601
101,0.023768693208694458,2.943585059256293e-05,0.00023739258176647127
101,0.023781824856996536,2.943585059256293e-05,0.00023752389824949205
101,0.024181287735700607,2.943585059256293e-05,0.00024151851539500058
101,0.024215256795287132,2.943585059256293e-05,0.00024185821530409157
101,0.02448670193552971,2.943585059256293e-05,0.0002445726713631302
101,0.02536294236779213,2.943585059256293e-05,0.00025333507801406085
101,0.024503247812390327,2.943585059256293e-05,0.00024473812663927674
101,0.024505818262696266,2.943585059256293e-05,0.00024476382532157004
101,0.024232037365436554,2.9442409868352115e-05,0.00024202594067901373
101,0.024119999259710312,2.944896368717309e-05,0.0002409055014140904
101,0.02367020957171917,2.944896368717309e-05,0.0002364076062804088
101,0.023813052102923393,2.944896368717309e-05,0.00023783603683114052
101,0.023884756490588188,2.944896368717309e-05,0.0002385530824540183
101,0.0239382553845644,2.944896368717309e-05,0.00023908806906547397
101,0.023942211642861366,2.944896368717309e-05,0.0002391276357229799
101,0.023554004728794098,2.944896368717309e-05,0.00023524556308984756
101,0.02393457293510437,2.944896368717309e-05,0.00023905123816803098
101,0.023669378831982613,2.944896368717309e-05,0.0002363992971368134
101,0.023936551064252853,2.944896368717309e-05,0.00023907102877274156
101,0.02407493069767952,2.944896368717309e-05,0.00024045482859946787
101,0.02371441386640072,2.944896368717309e-05,0.0002368496498093009
101,0.023711632937192917,2.944896368717309e-05,0.0002368218410992995
101,0.02434728480875492,2.944896368717309e-05,0.00024317836505360901
101,0.024339256808161736,2.944896368717309e-05,0.00024309808213729411
101,0.02483046054840088,2.944896368717309e-05,0.00024801012477837503
101,0.02482486702501774,2.944896368717309e-05,0.0002479541872162372
101,0.024431226775050163,2.944896368717309e-05,0.00024401777773164213
101,0.02443203330039978,2.944896368717309e-05,0.00024402583949267864
101,0.023999769240617752,2.944896368717309e-05,0.0002397032076260075
101,0.024334974586963654,2.944896368717309e-05,0.00024305525585077703
109,0.017634235322475433,1.3874317119189072e-05,0.00017620361177250743
109,0.019987288862466812,1.4159426427795552e-05,0.00019973129383288324
109,0.015046313405036926,1.4349697266879957e-05,0.00015031963994260877
109,0.017701130360364914,1.4400650798052084e-05,0.00017686729552224278
109,0.02017883025109768,1.442190750822192e-05,0.00020164408488199115
109,0.01762145198881626,1.4656769963039551e-05,0.00017606794426683336
109,0.017955008894205093,1.4734046999365091e-05,0.0001794027630239725
109,0.015182423405349255,1.4815836948400829e-05,0.00015167608216870576
109,0.025973381474614143,1.448151124350261e-05,0.00025958899641409516
109,0.021444492042064667,1.4678214938612655e-05,0.0002142981393262744
109,0.017734521999955177,1.4648196156485938e-05,0.0001771987444953993
109,0.019958751276135445,1.4235381968319416e-05,0.00019944515952374786
109,0.020093390718102455,1.391606292600045e-05,0.0002007947477977723
109,0.021854126825928688,1.3443875104712788e-05,0.00021840681438334286
109,0.02077907882630825,1.3251573363959324e-05,0.00020765827503055334
109,0.018560374155640602,1.2975802746950649e-05,0.0001854739966802299
109,0.01922455243766308,1.2867109035141766e-05,0.00019211684411857277
109,0.018226228654384613,1.2830979358113836e-05,0.000182133968337439
109,0.018611585721373558,1.2774878996424377e-05,0.0001859881158452481
109,0.018854772672057152,1.2754872841469478e-05,0.00018842017743736506
109,0.02081499993801117,1.258346856047865e-05,0.0002080241683870554
109,0.02025524713099003,1.2682981832767837e-05,0.00020242563914507627
109,0.019321192055940628,1.2690959920291789e-05,0.00019308501214254647
109,0.01769363321363926,1.2682981832767837e-05,0.0001768094953149557
109,0.016215000301599503,1.2631186109501868e-05,0.00016202370170503855
109,0.01621260493993759,1.2631186109501868e-05,0.00016199974925257266
109,0.01703851856291294,1.2587441233335994e-05,0.00017025929992087185
109,0.017962755635380745,1.2421115570759866e-05,0.00017950334586203098
109,0.017134979367256165,1.2523948498710524e-05,0.00017122454300988466
109,0.016134826466441154,1.2523948498710524e-05,0.00016122302622534335
109,0.017461387440562248,1.2464570318115875e-05,0.00017448922153562307
109,0.017865652218461037,1.2421115570759866e-05,0.00017853229655884206
109,0.016863929107785225,1.2405332199705299e-05,0.00016851523832883686
109,0.016912240535020828,1.2361981134745292e-05,0.00016899878391996026
109,0.01589379645884037,1.2236300790391397e-05,0.00015881560102570802
109,0.01631668396294117,1.2334433449723292e-05,0.0001630434999242425
109,0.01593061350286007,1.229906138178194e-05,0.0001591831533005461
109,0.015615073963999748,1.2255896763235796e-05,0.00015602818166371435
109,0.01566649042069912,1.2248056918906514e-05,0.00015654241724405438
109,0.015933379530906677,1.223238359671086e-05,0.0001592114713275805
109,0.015687761828303337,1.2216721188451629e-05,0.00015675544273108244
109,0.01582995429635048,1.2204981430841144e-05,0.00015817749954294413
109,0.01621023379266262,1.2189336302981246e-05,0.00016198045341297984
109,0.016214359551668167,1.2181517377030104e-05,0.0001620217808522284
109,0.01625855825841427,1.2165887710580137e-05,0.00016246391169261187
109,0.015464996919035912,1.2138559213781264e-05,0.0001545285776956007
109,0.01567153073847294,1.2119057828385849e-05,0.00015659412019886076
109,0.015489136800169945,1.2083994988643099e-05,0.00015477053239010274
109,0.015584646724164486,1.2064537258993369e-05,0.00015572582196909934
109,0.015518724918365479,1.201014038088033e-05,0.00015506714407820255
109,0.014618846587836742,1.1866968634421937e-05,0.00014606979675590992
109,0.015130246989428997,1.1982987416558899e-05,0.00015118264127522707
109,0.01492592878639698,1.1967485988861881e-05,0.00014913961058482528
109,0.014582967385649681,1.19055775940069e-05,0.00014571061183232814
109,0.01431807316839695,1.1789935342676472e-05,0.00014306283264886588
109,0.01423321757465601,1.1770716810133308e-05,0.00014221447054296732
109,0.01353435218334198,1.1682510375976562e-05,0.00013522669905796647
109,0.013935756869614124,1.1495699254737701e-05,0.00013924262020736933
109,0.013884318992495537,1.1609894499997608e-05,0.00013872708950657398
109,0.014131014235317707,1.1552726391528267e-05,0.00014119461411610246
109,0.013726730830967426,1.158319901151117e-05,0.00013715148088522255
109,0.014033782295882702,1.1567957699298859e-05,0.00014022213872522116
109,0.013912362977862358,1.1533701581356581e-05,0.00013900829071644694
109,0.01392047107219696,1.1499496395117603e-05,0.00013908972323406488
109,0.013819086365401745,1.14843105620821e-05,0.00013807602226734161
109,0.013700271025300026,1.14843105620821e-05,0.0001368878729408607
109,0.013546395115554333,1.1476721738290507e-05,0.00013534918252844363
109,0.013606390915811062,1.1469136552477721e-05,0.0001359492162009701
109,0.013955099508166313,1.1461552276159637e-05,0.00013943637895863503
109,0.014147259294986725,1.1461552276159637e-05,0.0001413579739164561
109,0.013965736143290997,1.1457761502242647e-05,0.00013954278256278485
109,0.013766037300229073,1.1457761502242647e-05,0.0001375457941321656
109,0.013822308741509914,1.1457761502242647e-05,0.00013810850214213133
109,0.013733943924307823,1.1461552276159637e-05,0.00013722482253797352
109,0.013563094660639763,1.1461552276159637e-05,0.00013551632582675666
109,0.013529354706406593,1.1465343959571328e-05,0.00013517889601644129
109,0.013424171134829521,1.1465343959571328e-05,0.00013412705447990447
109,0.013668639585375786,1.1469136552477721e-05,0.00013657170347869396
109,0.013729139231145382,1.1469136552477721e-05,0.00013717669935431331
109,0.013453776948153973,1.1472929145384114e-05,0.00013442304043564945
109,0.01347144041210413,1.1472929145384114e-05,0.00013459967158269137
109,0.013343948870897293,1.1476721738290507e-05,0.00013332472008187324
109,0.01337431836873293,1.1476721738290507e-05,0.00013362841855268925
109,0.013181396760046482,1.1476721738290507e-05,0.00013169919839128852
109,0.013221201486885548,1.1476721738290507e-05,0.00013209725148044527
109,0.012943735346198082,1.1480516150186304e-05,0.0001293225504923612
109,0.013031717389822006,1.1480516150186304e-05,0.00013020237383898348
109,0.013137408532202244,1.1476721738290507e-05,0.00013125932309776545
109,0.013003995642066002,1.1476721738290507e-05,0.00012992518895771354
113,0.019880713894963264,1.6877804227988236e-05,0.00019863837223965675
113,0.019374553114175797,1.7091499103116803e-05,0.00019357461133040488
113,0.01584668643772602,1.7360511264996603e-05,0.0001582932600285858
113,0.01780557818710804,1.7414566173101775e-05,0.0001778816367732361
113,0.018929840996861458,1.74055494426284e-05,0.00018912434461526573
113,0.019727949053049088,1.758629150572233e-05,0.00019710361084435135
113,0.021556446328759193,1.768609945429489e-05,0.00021538759756367654
113,0.020841576159000397,1.7859154468169436e-05,0.00020823717932216823
113,0.02875591814517975,1.749580587784294e-05,0.00028738423134200275
113,0.025902889668941498,1.766792956914287e-05,0.00025885223294608295
113,0.02295897901058197,1.7486769138486125e-05,0.00022941491624806076
113,0.026650320738554,1.676260944805108e-05,0.00026633558445610106
113,0.02493172138929367,1.7011203453876078e-05,0.0002491470950189978
113,0.02486204355955124,1.6700745618436486e-05,0.000248453434323892
113,0.029938500374555588,1.5984585843398236e-05,0.0002992251538671553
113,0.028157483786344528,1.5666577382944524e-05,0.000281418178929016
113,0.028562063351273537,1.5453517335117795e-05,0.0002854660851880908
113,0.028319958597421646,1.532638088974636e-05,0.00028304633451625705
113,0.028604496270418167,1.522504953754833e-05,0.00028589271823875606
113,0.02636675164103508,1.5216619431157596e-05,0.00026351536507718265
113,0.025451432913541794,1.5166094271990005e-05,0.0002543626760598272
113,0.02462124638259411,1.517450982646551e-05,0.00024606072111055255
113,0.02495604380965233,1.5132457519939635e-05,0.00024940911680459976
113,0.023953011259436607,1.5124054698389955e-05,0.00023937887453939766
113,0.023289693519473076,1.5048528439365327e-05,0.00023274646082427353
113,0.021882442757487297,1.5073682334332261e-05,0.00021867368195671588
113,0.021362608298659325,1.5048528439365327e-05,0.00021347559231799096
113,0.022318171337246895,1.4931420082575642e-05,0.00022303240257315338
113,0.02175493910908699,1.5023395462776534e-05,0.00021739915246143937
113,0.021740293130278587,1.5015021745057311e-05,0.00021725277474615723
113,0.024466922506690025,1.4839726645732298e-05,0.00024452083744108677
113,0.023249290883541107,1.4923071830708068e-05,0.00023234367836266756
113,0.02313164435327053,1.4914728126314003e-05,0.00023116730153560638
113,0.022479191422462463,1.4889705198584124e-05,0.00022464300855062902
113,0.02174605429172516,1.4881370589137077e-05,0.00021731173910666257
113,0.0219363272190094,1.4881370589137077e-05,0.00021921446023043245
113,0.022643117234110832,1.4873036889184732e-05,0.00022628244187217206
113,0.022497205063700676,1.4881370589137077e-05,0.00022482324857264757
113,0.022032659500837326,1.4889705198584124e-05,0.00022017769515514374
113,0.022060610353946686,1.4881370589137077e-05,0.00022045729565434158
113,0.02162592113018036,1.4889705198584124e-05,0.00021611030388157815
113,0.021669825538992882,1.4889705198584124e-05,0.00021654936426784843
113,0.021822083741426468,1.4898043446009979e-05,0.00021807185839861631
113,0.022313164547085762,1.4898043446009979e-05,0.00022298266412690282
113,0.021711071953177452,1.4898043446009979e-05,0.0002169617364415899
113,0.021684803068637848,1.4898043446009979e-05,0.00021669905981980264
113,0.021752435714006424,1.4906384421919938e-05,0.00021737528732046485
113,0.021936895325779915,1.4914728126314003e-05,0.0002192198153352365
113,0.021666644141077995,1.4914728126314003e-05,0.00021651730639860034
113,0.02177939936518669,1.4914728126314003e-05,0.00021764484699815512
113,0.022432563826441765,1.4906384421919938e-05,0.00022417656145989895
113,0.0224374458193779,1.4906384421919938e-05,0.00022422539768740535
113,0.022229379042983055,1.4914728126314003e-05,0.00022214464843273163
113,0.02219552919268608,1.4914728126314003e-05,0.0002218061563326046
113,0.021580582484602928,1.4923071830708068e-05,0.0002156565897166729
113,0.021449889987707138,1.4923071830708068e-05,0.00021434966765809804
113,0.022011427208781242,1.4923071830708068e-05,0.00021996503346599638
113,0.022054344415664673,1.4923071830708068e-05,0.0002203942131018266
113,0.021745871752500534,1.4923071830708068e-05,0.00021730948355980217
125,0.024510402232408524,1.6282485375995748e-05,0.0002449411840643734
125,0.025454707443714142,1.6448409951408394e-05,0.0002543825830798596
125,0.021875593811273575,1.669488483457826e-05,0.0002185889898100868
125,0.022108448669314384,1.674280247243587e-05,0.0002209170488640666
125,0.023892471566796303,1.674280247243587e-05,0.00023875728948041797
125,0.020963681861758232,1.6886964658624493e-05,0.00020946795120835304
125,0.021463382989168167,1.6919082554522902e-05,0.00021446464234031737
125,0.01827673614025116,1.7080137695302255e-05,0.00018259655917063355
125,0.021435406059026718,1.692711521172896e-05,0.00021418477990664542
125,0.019580354914069176,1.6838841474964283e-05,0.00019563516252674162
125,0.021090371534228325,1.6535659597138874e-05,0.0002107383479597047
125,0.02101781964302063,1.625885306566488e-05,0.0002100155979860574
125,0.02224242500960827,1.5727729987702332e-05,0.00022226697183214128
125,0.019122477620840073,1.5342828191933222e-05,0.00019107134721707553
125,0.019668295979499817,1.5327528672059998e-05,0.00019652968330774456
125,0.019101914018392563,1.495513970439788e-05,0.00019086958491243422
125,0.019213199615478516,1.4879703485348728e-05,0.00019198319932911545
125,0.01835356280207634,1.4706925867358223e-05,0.00018338854715693742
125,0.01888759806752205,1.4654541701020207e-05,0.00018872942018788308
125,0.01830066181719303,1.4505387298413552e-05,0.00018286154954694211
125,0.018080953508615494,1.4408845345315058e-05,0.0001806654327083379
125,0.01844690553843975,1.430523752787849e-05,0.00018432601063977927
125,0.018427889794111252,1.4312626262835693e-05,0.00018413577345199883
125,0.018294349312782288,1.4268325685407035e-05,0.0001828008098527789
125,0.01910860277712345,1.4194644791132305e-05,0.00019094407616648823
125,0.017972659319639206,1.4165226275508758e-05,0.00017958493845071644
125,0.01782117411494255,1.4150527931633405e-05,0.00017807022959459573
125,0.017024999484419823,1.4135836863715667e-05,0.00017010862939059734
125,0.017438558861613274,1.4084480426390655e-05,0.00017424473480787128
125,0.018597928807139397,1.3945556020189542e-05,0.00018583983182907104
125,0.01788710057735443,1.4047855984244961e-05,0.00017873052274808288
125,0.01741000823676586,1.4011277016834356e-05,0.00017395996837876737
125,0.017218180000782013,1.3952851986687165e-05,0.0001720422733342275
125,0.01759115420281887,1.3930973182141315e-05,0.00017577223479747772
125,0.01758812740445137,1.3872714589524549e-05,0.00017574254889041185
125,0.017596472054719925,1.3879990547138732e-05,0.00017582591681275517
125,0.017586996778845787,1.386544136039447e-05,0.00017573131481185555
125,0.017890579998493195,1.3858169950253796e-05,0.00017876722267828882
125,0.01728278212249279,1.3858169950253796e-05,0.00017268923693336546
125,0.017278440296649933,1.3858169950253796e-05,0.00017264582857023925
125,0.01753324642777443,1.3858169950253796e-05,0.0001751938834786415
125,0.017503885552287102,1.3850900359102525e-05,0.00017490035679657012
125,0.017193341627717018,1.3843631677445956e-05,0.00017179499263875186
125,0.017090583220124245,1.3836365724273492e-05,0.00017076746735256165
125,0.017260123044252396,1.3829102499585133e-05,0.00017246295465156436
125,0.01724955067038536,1.3829102499585133e-05,0.00017235722043551505
125,0.01728695258498192,1.3821838365402073e-05,0.00017273130652029067
125,0.0172687117010355,1.3821838365402073e-05,0.00017254888371098787
125,0.01724897511303425,1.3814578778692521e-05,0.0001723516033962369
145,0.05140642821788788,2.3051059542922303e-05,0.0005138337728567421
145,0.05365690961480141,2.324547676835209e-05,0.000536336621735245
145,0.04973642900586128,2.3473334294976667e-05,0.0004971295711584389
145,0.049171071499586105,2.3563152353744954e-05,0.000491475104354322
145,0.049258600920438766,2.3767923266859725e-05,0.0004923483356833458
145,0.04250859096646309,2.4155293431249447e-05,0.00042484435834921896
145,0.03814822435379028,2.4880597266019322e-05,0.0003812334325630218
145,0.03724668174982071,2.477153975632973e-05,0.0003722190740518272
145,0.038260567933321,2.4905801183194853e-05,0.00038235660758800805
145,0.03980459272861481,2.5040424588951282e-05,0.00039779552025720477
145,0.04167003557085991,2.533618317102082e-05,0.00041644700104370713
145,0.04412274435162544,2.5488963729003444e-05,0.00044097256613895297
145,0.03740165755152702,2.542949550843332e-05,0.0003737623046617955
145,0.04392096400260925,2.55570139415795e-05,0.0004389540699776262
145,0.04318675771355629,2.5522980649839155e-05,0.000431612366810441
145,0.04591177776455879,2.5217674192390405e-05,0.00045886560110375285
145,0.04448806867003441,2.5480463591520675e-05,0.0004446258826646954
145,0.045300085097551346,2.561663495725952e-05,0.0004527446872089058
145,0.04511931538581848,2.565925933595281e-05,0.0004509365535341203
145,0.035379424691200256,2.5915767764672637e-05,0.00035353508428670466
145,0.03285067901015282,2.589862560853362e-05,0.0003282478137407452
145,0.03421127423644066,2.5830122467596084e-05,0.00034185443655587733
145,0.035607434809207916,2.5864361305139028e-05,0.0003558157186489552
145,0.040268734097480774,2.5778806957532652e-05,0.00040242954855784774
145,0.034939657896757126,2.5710456611705013e-05,0.0003491394454613328
145,0.03447775915265083,2.561663495725952e-05,0.0003445214533712715
145,0.04225914552807808,2.5378578357049264e-05,0.0004223376454319805
145,0.04204123467206955,2.5217674192390405e-05,0.00042016018414869905
145,0.041469424962997437,2.489739745215047e-05,0.0004144452977925539
145,0.04187597334384918,2.5133191229542717e-05,0.0004185083962511271
145,0.03747529909014702,2.496465458534658e-05,0.0003745033754967153
145,0.034388575702905655,2.4855411538737826e-05,0.000343637220794335
145,0.03170257434248924,2.4654355001985095e-05,0.0003167792165186256
145,0.027732012793421745,2.4437467800453305e-05,0.00027707574190571904
145,0.028047051280736923,2.434599446132779e-05,0.00028022704645991325
145,0.03111330233514309,2.422982652205974e-05,0.00031089072581380606
145,0.030862869694828987,2.4014820155571215e-05,0.00030838855309411883
145,0.029719650745391846,2.3808981495676562e-05,0.00029695843113586307
145,0.030173176899552345,2.3907672584755346e-05,0.00030149269150570035
145,0.029160717502236366,2.3866530682425946e-05,0.00029136851662769914
145,0.02481226623058319,2.385830521234311e-05,0.0002478840760886669
145,0.02594946324825287,2.3891210730653256e-05,0.0002592557284515351
145,0.025967136025428772,2.3957092707860284e-05,0.0002594317775219679
145,0.02626488357782364,2.435430360492319e-05,0.0002624052867759019
145,0.02328547090291977,2.545497591199819e-05,0.00023260015586856753
145,0.03940030187368393,2.6199395506409928e-05,0.0003937410074286163
145,0.026458092033863068,2.5967219698941335e-05,0.0002643212501425296
145,0.03025735728442669,2.6527912268647924e-05,0.00030230829725041986
145,0.026898736134171486,2.7103358661406673e-05,0.0002687163359951228
145,0.025441767647862434,2.7340545784682035e-05,0.0002541442809160799
145,0.030220815911889076,2.780026443360839e-05,0.0003019301511812955
145,0.028574692085385323,2.810292244248558e-05,0.0002854658814612776
145,0.02124452032148838,2.851500903489068e-05,0.0002121600555256009
145,0.02136172726750374,2.8541990104713477e-05,0.00021333186305128038
145,0.022188100963830948,2.863201552827377e-05,0.00022159468790050596
145,0.020772989839315414,2.8794414902222343e-05,0.00020744194625876844
145,0.02258874475955963,2.8794414902222343e-05,0.00022559950593858957
145,0.023238766938447952,2.892104021157138e-05,0.00023209844948723912
145,0.02560407482087612,2.8984457458136603e-05,0.00025575089966878295
145,0.028258616104722023,2.9120590625097975e-05,0.00028229496092535555
145,0.0279326681047678,2.912967829615809e-05,0.0002790353901218623
145,0.02709043025970459,2.923882675531786e-05,0.00027061192668043077
145,0.02737295813858509,2.923882675531786e-05,0.00027343721012584865
145,0.021652543917298317,2.925703847722616e-05,0.00021623287466354668
145,0.021256977692246437,2.9266147976159118e-05,0.0002122771111316979
145,0.021686572581529617,2.925703847722616e-05,0.0002165731566492468
145,0.02081548608839512,2.9275257475092076e-05,0.00020786210370715708
145,0.022144217044115067,2.925703847722616e-05,0.00022114960302133113
145,0.021528584882616997,2.9266147976159118e-05,0.0002149931970052421
145,0.021390726789832115,2.9266147976159118e-05,0.00021361460676416755
145,0.02214476652443409,2.9266147976159118e-05,0.00022115500178188086
145,0.02275516837835312,2.9266147976159118e-05,0.00022725902090314776
145,0.02313424088060856,2.9266147976159118e-05,0.00023104975116439164
145,0.02145846001803875,2.9275257475092076e-05,0.00021429185289889574
145,0.0222846157848835,2.9275257475092076e-05,0.00022255339717958122
145,0.019805623218417168,2.9293481929926202e-05,0.0001977632928173989
145,0.020769771188497543,2.9284368793014437e-05,0.00020740486797876656
145,0.020625893026590347,2.9284368793014437e-05,0.00020596609101630747
145,0.020865540951490402,2.9284368793014437e-05,0.00020836255862377584
145,0.02099684067070484,2.930259142885916e-05,0.00020967537420801818
145,0.020973913371562958,2.930259142885916e-05,0.00020944610878359526
145,0.020443422719836235,2.930259142885916e-05,0.0002041411935351789
145,0.01981547102332115,2.930259142885916e-05,0.0001978616783162579
145,0.020274551585316658,2.930259142885916e-05,0.0002024524874286726
145,0.019785413518548012,2.930259142885916e-05,0.00019756110850721598
145,0.019684987142682076,2.930259142885916e-05,0.0001965568371815607
145,0.019653357565402985,2.930259142885916e-05,0.00019624055130407214
145,0.01927756331861019,2.9293481929926202e-05,0.00019248269381932914
145,0.019036931917071342,2.9293481929926202e-05,0.00019007637456525117
145,0.020260456949472427,2.9293481929926202e-05,0.00020231162488926202
145,0.019770540297031403,2.9293481929926202e-05,0.0001974124606931582
145,0.019221117720007896,2.9284368793014437e-05,0.0001919183268910274
145,0.019788833335042,2.9284368793014437e-05,0.0001975954946829006
145,0.01922863908112049,2.9284368793014437e-05,0.00019199354574084282
145,0.019327186048030853,2.9275257475092076e-05,0.00019297910330351442
145,0.019214382395148277,2.9266147976159118e-05,0.00019185116980224848
145,0.019948506727814674,2.925703847722616e-05,0.00019919250917155296
145,0.02010992541909218,2.925703847722616e-05,0.00020080668036825955
145,0.020068125799298286,2.924793261627201e-05,0.0002003887784667313
145,0.020918773487210274,2.9229722713353112e-05,0.0002088954352075234
145,0.020586298778653145,2.923882675531786e-05,0.00020557061361614615
145,0.020402638241648674,2.923882675531786e-05,0.00020373400184325874
145,0.020643841475248337,2.9211521905381233e-05,0.00020614630193449557
145,0.01927739754319191,2.9211521905381233e-05,0.0001924818498082459
145,0.01900133490562439,2.9202423320384696e-05,0.00018972132238559425
145,0.01853783242404461,2.9202423320384696e-05,0.00018508629000280052
145,0.018687665462493896,2.919332473538816e-05,0.0001865847152657807
145,0.01959064230322838,2.919332473538816e-05,0.00019561449880711734
145,0.019692515954375267,2.919332473538816e-05,0.0001966332201845944
145,0.01977403648197651,2.9184226150391623e-05,0.0001974485203390941
145,0.019898567348718643,2.9175131203373894e-05,0.00019869393145199865
145,0.019439829513430595,2.9184226150391623e-05,0.00019410645472817123
